,fecha,provincia,v_muy_cortos,v_cortos,v_medios,v_largos,v_muy_largos,v_extra_largos,v_noche,v_madrugada,v_mañana,v_mediodia,v_sobremesa,v_tarde,v_km_muy_cortos,v_km_cortos,v_km_medios,v_km_largos,v_km_muy_largos,v_km_extra_largos,v_km_noche,v_km_madrugada,v_km_mañana,v_km_mediodia,v_km_sobremesa,v_km_tarde,cero_viajes,un_viaje,dos_viajes,mas_de_dos_viajes,num_casos,poblacion,altitud,tmed,prec,tmin,tmax,velmedia,sol,presMax,presMin,hr
3964,2020-09-05,SALAMANCA,188802857.0,418413808.0,1015755078.0,2409736291.0,219282556.0,132073677.0,266106394.0,328016307.0,928197193.0,993783942.0,967640211.0,900320220.0,229803335.0,1537832560.0,7688190332.0,46549530630.0,14468906005.0,30941402297.0,4659936266.0,10115841868.0,25960032974.0,23067355161.0,21810878921.0,15801619969.0,1216130402.0,183691057.0,413706833.0,662102405.0,103.0,330119,775,24.5,0.0,15.4,33.6,0.6,,932.4,927.8,62.0
3965,2020-09-05,SEVILLA,1653201925.0,1046845956.0,688632402.0,765737589.0,116238161.0,53670317.0,450897595.0,358848196.0,828926597.0,984035821.0,777768994.0,923849147.0,1964153896.0,3422771877.0,4872604692.0,14701161984.0,8417519757.0,10497903823.0,2681663584.0,4919972124.0,11411068938.0,10413941295.0,8061695315.0,6387774773.0,706027686.0,167402983.0,402881548.0,700623805.0,210.0,1942389,34,28.8,0.0,20.0,37.7,2.8,12.3,1015.5,1009.0,43.0
3966,2020-09-05,VALENCIA,2279734002.0,2118893015.0,1730196464.0,1734410121.0,296647575.0,88632842.0,669926183.0,696019117.0,1699914548.0,1828160424.0,1787701347.0,1566792400.0,2636189689.0,7040604668.0,12388224466.0,35426046016.0,19538232594.0,18814906691.0,5775349664.0,9986810666.0,23228356488.0,21265940096.0,21891861248.0,13695885962.0,1273113368.0,293852668.0,703705143.0,1222562849.0,318.0,2565124,56,24.2,0.0,18.7,29.8,3.6,12.3,1014.8,1010.6,67.0
3967,2020-09-05,ZAMORA,89054569.0,278653036.0,797172395.0,1528614639.0,148769670.0,141062568.0,227990539.0,236974795.0,588542230.0,624093267.0,663638151.0,642087895.0,113095924.0,1056238485.0,5921367611.0,29861819388.0,10161294714.0,31294900265.0,4868451483.0,9495891583.0,18503315969.0,16854339684.0,17018632795.0,11668084873.0,914077748.0,149074783.0,346216214.0,453639629.0,32.0,172539,656,24.8,0.0,15.7,33.9,2.5,11.4,945.9,941.6,59.0
3968,2020-09-05,ZARAGOZA,1138637992.0,980474409.0,761476866.0,1436851009.0,269675333.0,166310548.0,352135469.0,416930122.0,961372333.0,1072842343.0,1055390175.0,894755715.0,1350360256.0,3257408322.0,5522700786.0,30112479745.0,18761320768.0,34586129392.0,6345086180.0,12166293475.0,22599944532.0,19719286050.0,21538012186.0,11221776846.0,1201591474.0,184520007.0,463073732.0,705310328.0,366.0,964693,249,24.5,0.0,17.9,31.1,4.4,12.3,991.7,987.4,59.0
3969,2020-09-06,ALICANTE,1361210830.0,1361328584.0,1048508423.0,984291163.0,119224772.0,92688790.0,497510484.0,334139702.0,930300609.0,1132233445.0,1175155015.0,897913307.0,1657224922.0,4514573955.0,7505488047.0,19935890521.0,8650890039.0,25739976366.0,3306738956.0,4165101575.0,14994645469.0,16489934566.0,21278052660.0,7769570624.0,885983394.0,204218946.0,470712873.0,768892873.0,136.0,1858683,43,24.4,0.0,19.9,29.0,2.5,12.1,1014.5,1011.7,68.0
3970,2020-09-06,ALMERIA,364037616.0,403682756.0,399297138.0,665722950.0,60875197.0,48310949.0,170991608.0,137526442.0,356590947.0,433602987.0,467188203.0,376026419.0,442582330.0,1379374800.0,2885957818.0,14219857398.0,4034335926.0,11463231530.0,1585451075.0,2269272413.0,7737428404.0,7874587035.0,10255783124.0,4702817751.0,490868278.0,113575286.0,201185573.0,297899064.0,124.0,716820,21,26.2,0.0,20.5,32.0,4.2,11.2,1015.0,1012.3,66.0
3971,2020-09-06,BADAJOZ,501318110.0,351041157.0,466853521.0,824302842.0,67509659.0,82457643.0,264107237.0,192793318.0,423262284.0,478130432.0,420744727.0,514444934.0,609788704.0,1167065154.0,3445299933.0,16256954189.0,4762437566.0,18591966955.0,2826396548.0,4735337232.0,11107126734.0,9251320975.0,10104142675.0,6809188337.0,880531204.0,127422466.0,288456412.0,367239805.0,81.0,673559,185,27.9,0.0,18.0,37.8,1.1,11.9,993.1,989.8,58.0
3972,2020-09-06,CADIZ,1027785937.0,808285092.0,509053971.0,519809371.0,107630384.0,60495029.0,342849263.0,207368785.0,516481717.0,675546465.0,663649333.0,627164221.0,1257138358.0,2555749920.0,3688629925.0,10333277540.0,8013109741.0,14890965272.0,2124613039.0,2704625731.0,9277766771.0,9736022452.0,11344740761.0,5551102002.0,510567607.0,128376175.0,254128973.0,496385200.0,187.0,1240155,2,26.3,0.0,22.9,29.7,7.5,,1014.8,1012.6,40.0
3973,2020-09-06,CIUDAD_REAL,363600651.0,198465493.0,266964751.0,496924304.0,51658387.0,105913912.0,158204914.0,109428566.0,255694513.0,307252338.0,340961479.0,311985688.0,434066371.0,656857678.0,1974115092.0,10163184442.0,3580076904.0,20549679252.0,1883932155.0,2530250779.0,7154975775.0,7709857813.0,12687056660.0,5391906557.0,505363052.0,101036892.0,169801184.0,205342872.0,60.0,495761,628,25.0,0.0,17.0,32.9,1.4,11.4,945.5,941.9,55.0
3974,2020-09-06,CORDOBA,663843335.0,431292476.0,378101259.0,540087347.0,42138079.0,40676385.0,249996372.0,160349137.0,389429435.0,439206665.0,400637877.0,456519395.0,779415060.0,1412407845.0,2811666326.0,10262018386.0,2870834394.0,8660654918.0,1948339600.0,2641425701.0,6139694715.0,5726109590.0,6221256313.0,4120171010.0,372021717.0,97197060.0,222088747.0,312598741.0,25.0,782979,90,28.0,0.0,18.4,37.5,1.4,12.1,1005.4,1000.7,43.0
3975,2020-09-06,CORUÑA,578589256.0,728008046.0,805939160.0,834713266.0,77088722.0,33408139.0,301421332.0,181352281.0,472858400.0,706263529.0,746801203.0,649049844.0,694900616.0,2462949671.0,5824007931.0,15682165272.0,5252958398.0,10908818848.0,2399134329.0,3092971657.0,7450843026.0,9942548848.0,10864060760.0,7076242116.0,465164051.0,106542022.0,250397851.0,414698535.0,91.0,1119596,58,19.4,0.0,17.0,21.7,7.5,9.5,1016.5,1014.2,87.0
3976,2020-09-06,GRANADA,603960714.0,691570924.0,662587960.0,829454929.0,120791812.0,77845795.0,284073884.0,197337466.0,535145229.0,666646124.0,697458278.0,605551153.0,729853209.0,2338457776.0,4789735273.0,17574217813.0,8107552403.0,17508371419.0,2381714726.0,3411600976.0,10716102802.0,11878499519.0,15430927504.0,7229342366.0,685131423.0,142215375.0,296248380.0,441132955.0,51.0,914678,687,23.8,0.0,15.0,32.6,4.4,11.3,939.0,936.0,52.0
3977,2020-09-06,HUELVA,372571990.0,244056726.0,288532469.0,396765766.0,87387232.0,53537735.0,158957510.0,100101267.0,236833624.0,306982489.0,322368712.0,317608316.0,434265644.0,820233216.0,2088489311.0,8138530768.0,6260390894.0,10533999131.0,1459657455.0,1616137462.0,5357528241.0,5995980806.0,8828260378.0,5018344622.0,422837457.0,93081623.0,175894882.0,225688849.0,9.0,521870,19,25.4,0.0,18.3,32.5,3.6,12.1,1013.2,1010.9,56.0
3978,2020-09-06,JAEN,460714138.0,233793950.0,343833744.0,519617353.0,43881830.0,57575582.0,170595126.0,128832061.0,317621600.0,358396445.0,341532956.0,342438409.0,535246568.0,758136859.0,2579626710.0,10241137010.0,3082801037.0,12530155087.0,1464283518.0,2668966300.0,7051587184.0,6349613689.0,7958863770.0,4233788810.0,513842568.0,86908084.0,196588644.0,254873760.0,37.0,633564,580,27.1,0.0,19.6,34.6,1.7,,950.9,947.7,38.0
3979,2020-09-06,LUGO,126172106.0,180631016.0,291475607.0,514921820.0,47574130.0,30753471.0,102688658.0,64904652.0,191556545.0,270706067.0,311071975.0,250600253.0,159645942.0,628148604.0,2160006519.0,9986620672.0,3340607508.0,6680552199.0,1165341480.0,1229982521.0,4372618441.0,5210336257.0,7170935779.0,3806366966.0,209635039.0,57425244.0,106241530.0,155886091.0,32.0,329587,445,16.0,0.0,12.3,19.7,3.6,6.4,971.0,969.4,75.0
3980,2020-09-06,MADRID,4803067314.0,2843000912.0,1786401768.0,2183015167.0,471599169.0,113628056.0,1266906354.0,806235268.0,1965755677.0,2746068438.0,2824224070.0,2591522579.0,5642610407.0,8997552170.0,12742416082.0,47877682555.0,29952850157.0,35079565376.0,8785806176.0,10609658132.0,24767931401.0,32541790867.0,40013471136.0,23574019035.0,2480756464.0,486887610.0,1146871464.0,1713075914.0,1074.0,6663394,667,26.2,0.0,19.9,32.4,2.2,,941.7,937.3,50.0
3981,2020-09-06,MALAGA,1633988274.0,1111119123.0,824949077.0,969041747.0,111994745.0,86565131.0,494732648.0,318947347.0,815880308.0,1057500166.0,1098615985.0,951981643.0,1966408072.0,3577505133.0,5900940059.0,18964923922.0,7658503730.0,20042249823.0,3294170403.0,4174662034.0,12567861732.0,13667513806.0,16420006650.0,7986316114.0,642824556.0,187500919.0,415843182.0,780087098.0,278.0,1661785,5,23.8,0.0,19.7,28.0,3.3,11.6,1017.5,1014.5,77.0
3982,2020-09-06,ORENSE,115981414.0,268741315.0,433652696.0,650775975.0,60509664.0,34832930.0,126913466.0,92944592.0,262513323.0,344638660.0,402309942.0,335174011.0,149000893.0,947482285.0,3234078407.0,12298154260.0,4145228625.0,7982022596.0,1360169819.0,1704357747.0,5316414814.0,6310025505.0,9101158889.0,4963840292.0,329254023.0,68405795.0,126677352.0,255269148.0,29.0,307651,143,22.6,0.0,15.7,29.6,1.4,9.7,1002.6,999.0,63.0
3983,2020-09-06,PALENCIA,96822534.0,161866175.0,395727457.0,1080924380.0,161547102.0,166463716.0,187254936.0,113956534.0,323373037.0,461691260.0,568590691.0,408484906.0,121405628.0,602867681.0,2986206344.0,22213828983.0,11536431271.0,30282483476.0,2711097024.0,3725534850.0,11388624086.0,13963331029.0,25685921864.0,10268714530.0,643736056.0,142355585.0,206783156.0,274403158.0,49.0,160980,830,16.2,0.0,10.6,21.7,4.2,10.2,928.2,925.8,58.0
3984,2020-09-06,PONTEVEDRA,456160642.0,697128326.0,852466933.0,710725093.0,47815940.0,31175602.0,284620499.0,164516958.0,432189490.0,631430046.0,671479750.0,611235793.0,552212159.0,2408598629.0,6150206767.0,12799944186.0,3344087773.0,7834865890.0,2058950534.0,1845720216.0,5817707924.0,7655018546.0,9669322491.0,6043195693.0,343360075.0,67340243.0,195957763.0,427531465.0,58.0,942665,108,22.1,0.0,16.5,27.7,3.1,12.0,1005.6,1003.4,69.0
3985,2020-09-06,SALAMANCA,161451089.0,385108648.0,967176235.0,2232900144.0,285877267.0,246247093.0,320166913.0,265335270.0,776921101.0,912378722.0,1080422674.0,923535796.0,196933104.0,1410146655.0,7294209386.0,44044943269.0,18855495202.0,53524225191.0,4966566104.0,8074480333.0,25123290178.0,26062397738.0,39064964699.0,22034253755.0,1302005670.0,305506251.0,423460136.0,636875593.0,115.0,330119,775,22.7,0.0,14.5,30.9,1.7,,931.6,927.6,62.0
3986,2020-09-06,SEVILLA,1545220827.0,925554035.0,584403306.0,642360163.0,91593301.0,48010821.0,484084000.0,278498075.0,645163995.0,811795419.0,734710480.0,882890484.0,1819866692.0,3011226308.0,4130206385.0,12330329919.0,6475158839.0,11650503702.0,2926738060.0,3321996044.0,8504782179.0,8707108698.0,9504826059.0,6451840805.0,841048565.0,171896925.0,361800769.0,596163342.0,94.0,1942389,34,29.4,0.0,20.9,37.8,3.1,12.2,1011.6,1007.9,46.0
3987,2020-09-06,VALENCIA,2059329438.0,1841994202.0,1507926233.0,1684652659.0,333302952.0,127954898.0,756689859.0,520043484.0,1398134243.0,1661065889.0,1841102811.0,1378124096.0,2369453249.0,6102884417.0,10772171934.0,36305948975.0,21871457892.0,31741135067.0,5997814433.0,7222148486.0,21484720158.0,24995776674.0,34909919770.0,14552672013.0,1442915796.0,360610850.0,550930195.0,1073448440.0,180.0,2565124,56,24.2,0.0,17.9,30.6,3.1,11.9,1011.2,1007.6,67.0
3988,2020-09-06,ZAMORA,72926653.0,234098255.0,702580442.0,1482120450.0,183836725.0,227731577.0,247817735.0,171062943.0,451402918.0,599136772.0,773795091.0,660078643.0,91773127.0,897943150.0,5247441581.0,29235012754.0,12798219791.0,50189405603.0,3955238566.0,5562134033.0,15896698100.0,19606486774.0,35931725053.0,17507513480.0,996797676.0,212902113.0,300790397.0,361754642.0,40.0,172539,656,21.8,0.0,14.2,29.3,3.1,11.3,946.0,941.7,59.0
3989,2020-09-06,ZARAGOZA,1030388300.0,848248310.0,672365313.0,1294627825.0,443508830.0,183396263.0,380062201.0,300179920.0,803616863.0,985224827.0,1185009712.0,818441318.0,1221367826.0,2801685193.0,4898149448.0,28129955844.0,31258100826.0,38312831423.0,3921526157.0,5706652829.0,18731089215.0,23637887246.0,39434483515.0,15190451598.0,1217683437.0,243592920.0,450182081.0,565719577.0,202.0,964693,249,21.4,0.0,17.4,25.4,9.2,10.7,990.2,986.6,59.0
3990,2020-09-07,ALICANTE,1723472556.0,1680952427.0,1284104386.0,1034289173.0,73753879.0,55735240.0,340210224.0,663841377.0,1256692825.0,1382869311.0,1328173995.0,880519929.0,2110637339.0,5564616212.0,9157569553.0,19791985743.0,5169012167.0,15116918675.0,2467527298.0,8575759644.0,14355191456.0,13530891120.0,12551892856.0,5429477315.0,757836612.0,112501847.0,387707789.0,964333051.0,198.0,1858683,43,23.9,0.0,19.9,27.9,5.0,5.4,1016.8,1011.0,68.0
3991,2020-09-07,ALMERIA,466745886.0,506837162.0,488903375.0,715814474.0,51110192.0,32436437.0,128047926.0,261023924.0,478351856.0,526545976.0,506785156.0,361092688.0,566682119.0,1728612293.0,3536041072.0,14208472894.0,3394551445.0,7107583910.0,1294530239.0,4290730337.0,7434564980.0,7251829470.0,6759049723.0,3511238984.0,406642921.0,57163812.0,191423419.0,350990457.0,108.0,716820,21,23.9,0.0,20.3,27.5,2.2,8.8,1016.7,1012.1,66.0
3992,2020-09-07,BADAJOZ,571021265.0,414936857.0,502084632.0,983604224.0,91507052.0,70308422.0,187454280.0,292883003.0,571081395.0,590674808.0,494368898.0,497000068.0,694435794.0,1366939812.0,3706640695.0,20013751832.0,6355023955.0,14755655949.0,2398692102.0,7830109539.0,12191958275.0,10278714120.0,8307212723.0,5885761278.0,732429709.0,90353060.0,298128367.0,360771116.0,79.0,673559,185,27.8,0.0,19.3,36.4,3.1,11.9,994.6,991.7,58.0
3993,2020-09-07,CADIZ,1255852711.0,977076479.0,598062236.0,578651821.0,80018229.0,36806512.0,248920562.0,344075611.0,703868881.0,821536778.0,762200464.0,645865692.0,1542866075.0,3074210115.0,4336361870.0,11388719185.0,5784920234.0,9003133558.0,1505187806.0,4917355450.0,8679551378.0,8391883405.0,7527141119.0,4109091879.0,432031130.0,83430743.0,253254899.0,575330390.0,59.0,1240155,2,25.5,0.0,21.9,29.1,2.8,,1016.3,1013.6,50.0
3994,2020-09-07,CIUDAD_REAL,477289864.0,251056423.0,288348295.0,586609733.0,57906941.0,69093810.0,124339066.0,203118353.0,361280477.0,382010015.0,369119323.0,290437832.0,574355142.0,819938174.0,2137331930.0,12385555108.0,3965848023.0,13482212975.0,1992315251.0,6696825123.0,7631088090.0,7017061370.0,6630265327.0,3397686191.0,440643077.0,54633324.0,181537035.0,246568443.0,118.0,495761,628,24.0,0.0,18.8,29.3,2.8,9.6,947.6,943.9,55.0
3995,2020-09-07,CORDOBA,841088970.0,561106357.0,434992019.0,628938525.0,58387001.0,38694209.0,171306974.0,292320091.0,536289313.0,584150207.0,496826789.0,482313707.0,988117183.0,1829318163.0,3208814003.0,12571823703.0,3884814966.0,7466487928.0,1579739694.0,5390699128.0,7400692806.0,6712380122.0,5405016806.0,3460847390.0,436274047.0,64397844.0,241528414.0,405970987.0,47.0,782979,90,27.6,0.0,18.1,37.1,2.2,11.6,1005.6,1001.1,44.0
3996,2020-09-07,CORUÑA,840951784.0,971581999.0,976741638.0,953554414.0,65530397.0,27342313.0,242256688.0,354882065.0,747010299.0,914776929.0,905977994.0,670798570.0,1011417341.0,3261374452.0,7020750542.0,17756331598.0,4370038149.0,8386450893.0,1911393642.0,5310870282.0,9130808318.0,10074342142.0,9610099012.0,5768849579.0,378948937.0,64585382.0,230892277.0,629855654.0,75.0,1119596,58,19.8,0.0,16.5,23.2,6.1,12.1,1016.0,1014.1,87.0
3997,2020-09-07,GRANADA,787124769.0,836738201.0,803956276.0,863226757.0,79320237.0,54925069.0,207854142.0,364715718.0,721074712.0,780969452.0,758105062.0,592572223.0,953088188.0,2829131585.0,5782961344.0,17024400486.0,5394580978.0,12426165296.0,2085970307.0,6389238590.0,10820871886.0,9979171586.0,9834331255.0,5300744253.0,584075723.0,81729822.0,287396656.0,530154730.0,97.0,914678,687,24.6,0.0,15.2,34.0,3.3,9.0,939.4,935.4,52.0
3998,2020-09-07,HUELVA,452358504.0,291416141.0,325232738.0,478834040.0,65755600.0,33021372.0,110366725.0,177032607.0,341212149.0,386522094.0,337218582.0,294266238.0,536253820.0,962530604.0,2364360385.0,9885187756.0,4568519703.0,6878581735.0,1115403382.0,3605326341.0,6084042080.0,6139636517.0,5425945752.0,2825079931.0,358419913.0,60623618.0,170116150.0,275727123.0,11.0,521870,19,25.0,0.0,19.0,31.0,3.1,12.0,1014.1,1010.9,56.0
3999,2020-09-07,JAEN,578614641.0,298248060.0,394171824.0,611525466.0,46719065.0,45358169.0,121021895.0,229104304.0,419148611.0,453358294.0,405776546.0,346227575.0,676158763.0,953980341.0,2957679705.0,12027080059.0,3222171182.0,9839570585.0,1887073150.0,5052709948.0,7186486112.0,6454193299.0,5856677079.0,3239501047.0,464293933.0,54328942.0,192970755.0,258672766.0,20.0,633564,580,26.5,0.0,19.9,33.1,1.7,,952.0,948.7,43.0
4000,2020-09-07,LUGO,185519636.0,236444695.0,349732133.0,590940527.0,46874889.0,21590968.0,90396347.0,120028434.0,295937202.0,344655379.0,333066497.0,247018989.0,235805771.0,806199412.0,2594474839.0,11456581684.0,3244023224.0,4427608981.0,1031814458.0,2490104630.0,5562355362.0,5427582638.0,5292087599.0,2960749224.0,190445660.0,29155016.0,110134865.0,187238386.0,117.0,329587,445,16.1,0.0,10.0,22.2,3.1,10.9,971.9,970.0,75.0
4001,2020-09-07,MADRID,6125675468.0,3824085335.0,2618061093.0,3151562786.0,205265762.0,134574478.0,1072690139.0,1848241684.0,3084425349.0,3679794814.0,3691623647.0,2682449289.0,7190969563.0,12165193856.0,18757081517.0,63081900606.0,13250123884.0,41333788785.0,7455756820.0,26708532649.0,33476478075.0,35418098053.0,34552371380.0,18167821234.0,1924945958.0,296594877.0,690246587.0,2517737086.0,1923.0,6663394,667,20.2,0.0,14.0,26.3,3.1,,944.8,941.6,50.0
4002,2020-09-07,MALAGA,2019419066.0,1416689929.0,1010018465.0,1103181295.0,85879532.0,54327391.0,348698273.0,581947344.0,1166877048.0,1312757715.0,1294232796.0,985002502.0,2436085732.0,4544966055.0,7208218794.0,21018333772.0,5791089873.0,12749442372.0,2181235336.0,7391372434.0,12951148690.0,12586046221.0,12376228676.0,6262105241.0,669682082.0,108954914.0,402209647.0,912473879.0,277.0,1661785,5,24.5,0.0,19.3,29.7,4.4,10.0,1018.8,1013.2,77.0
4003,2020-09-07,ORENSE,182435332.0,366485919.0,496821176.0,695519845.0,46091231.0,24648816.0,113099143.0,171623717.0,371702192.0,421212858.0,416204984.0,318159425.0,232770493.0,1278724594.0,3664424154.0,12620852034.0,3086161334.0,5480861951.0,1374074019.0,3096805709.0,6098583254.0,5964152140.0,6251063159.0,3579116279.0,273438891.0,40288832.0,129627642.0,305812958.0,11.0,307651,143,21.1,0.0,10.6,31.6,1.4,10.9,1003.9,1000.0,63.0
4004,2020-09-07,PALENCIA,132162871.0,204315821.0,408858738.0,1172488527.0,119588657.0,75405012.0,118685573.0,230098903.0,474402330.0,509580123.0,463414939.0,316637758.0,165318524.0,738827352.0,3101527833.0,24048185497.0,8297511178.0,14874992508.0,2307495090.0,7834487287.0,12896765813.0,11627940887.0,10882502685.0,5677171130.0,508824205.0,69917000.0,198535219.0,370692811.0,44.0,160980,830,14.3,0.0,9.1,19.5,3.6,9.9,931.5,927.4,58.0
4005,2020-09-07,PONTEVEDRA,657547362.0,866632349.0,976791991.0,755904419.0,31685109.0,19943835.0,216248239.0,328774700.0,639361078.0,774933630.0,746874086.0,602313332.0,789965473.0,2962980845.0,7037205897.0,13151548497.0,2167288184.0,5434658912.0,1650984524.0,4101904585.0,6853153612.0,7408045073.0,6988010078.0,4541549936.0,266436339.0,42177977.0,186742270.0,540873875.0,33.0,942665,108,22.6,0.0,15.1,30.2,1.7,11.9,1006.6,1004.6,69.0
4006,2020-09-07,SALAMANCA,224692627.0,448154204.0,972396500.0,2305339362.0,206701102.0,136070244.0,242846212.0,457414358.0,926639248.0,1010971963.0,981588156.0,673894102.0,276359623.0,1603515658.0,7290846470.0,45113128607.0,13507621870.0,31655630186.0,5613522945.0,12867649482.0,23587959856.0,24466407846.0,21803531806.0,11108030479.0,716532820.0,122464194.0,436677171.0,693403676.0,51.0,330119,775,18.5,0.0,11.8,25.2,2.5,,934.0,931.3,62.0
4007,2020-09-07,SEVILLA,1998732978.0,1255260614.0,844621569.0,938461123.0,115524261.0,59878661.0,371022974.0,606645177.0,1034550195.0,1212992031.0,1023223769.0,964045060.0,2364039189.0,4099182079.0,5979192828.0,18118692397.0,8160429914.0,13400663958.0,2765264528.0,9404646773.0,11433293509.0,12433140500.0,10285558759.0,5800296296.0,598475610.0,103411203.0,310148268.0,839260015.0,125.0,1942389,34,28.9,0.0,20.7,37.1,3.3,12.1,1012.6,1008.6,50.0
4008,2020-09-07,VALENCIA,2737728555.0,2402396985.0,1935740797.0,1845103808.0,262769540.0,104531032.0,508364212.0,1139593492.0,1959531490.0,2183720837.0,2129384942.0,1367675744.0,3152667437.0,7957739147.0,13830010510.0,36282154227.0,17125221780.0,25296333176.0,4660102358.0,17759402525.0,23899192003.0,24476839516.0,22210299672.0,10638290203.0,1144898088.0,176598794.0,766976604.0,1459925643.0,182.0,2565124,56,22.4,2.6,19.7,25.2,5.3,2.9,1014.1,1007.4,67.0
4009,2020-09-07,ZAMORA,110315799.0,278158559.0,779620555.0,1567948243.0,170499433.0,148621156.0,195575636.0,314166929.0,673747675.0,698303936.0,676937188.0,496432381.0,140151740.0,1049550826.0,5750435743.0,30983228656.0,11554152867.0,32451917773.0,4730020545.0,11059455943.0,20062370987.0,18227446813.0,18312274719.0,9537868598.0,838464093.0,105336112.0,317364702.0,476227468.0,3.0,172539,656,17.4,0.0,10.3,24.5,3.9,11.3,948.4,945.4,59.0
4010,2020-09-07,ZARAGOZA,1337684040.0,1137640062.0,904298821.0,1584765818.0,263624391.0,183675073.0,308050658.0,669147399.0,1092986371.0,1285723990.0,1215818649.0,839961138.0,1601602027.0,3741827334.0,6564799557.0,33684259356.0,18004067564.0,39918873610.0,5402970661.0,17241008166.0,23189797495.0,23999477113.0,22753303710.0,10928872303.0,860297518.0,115971859.0,484394677.0,556749892.0,147.0,964693,249,20.2,0.0,15.5,24.8,10.8,12.4,993.2,988.2,59.0
