,fecha,provincia,poblacion,num_casos
3978,2020-09-06,LA_CORUÑA,1119596.0,91.0
3979,2020-09-06,LUGO,329587.0,32.0
3980,2020-09-06,MADRID,6663394.0,1074.0
3981,2020-09-06,MALAGA,1661785.0,278.0
3982,2020-09-06,ORENSE,307651.0,29.0
3983,2020-09-06,PALENCIA,160980.0,49.0
3984,2020-09-06,PONTEVEDRA,942665.0,58.0
3985,2020-09-06,SALAMANCA,330119.0,115.0
3986,2020-09-06,SEVILLA,1942389.0,94.0
3987,2020-09-06,VALENCIA,2565124.0,180.0
3988,2020-09-06,ZAMORA,172539.0,40.0
3989,2020-09-06,ZARAGOZA,964693.0,202.0
3990,2020-09-07,ALICANTE,1858683.0,198.0
3991,2020-09-07,ALMERIA,716820.0,108.0
3992,2020-09-07,BADAJOZ,673559.0,79.0
3993,2020-09-07,CADIZ,1240155.0,59.0
3994,2020-09-07,CIUDAD_REAL,495761.0,118.0
3995,2020-09-07,CORDOBA,782979.0,47.0
3996,2020-09-07,GRANADA,914678.0,97.0
3997,2020-09-07,HUELVA,521870.0,11.0
3998,2020-09-07,JAEN,633564.0,20.0
3999,2020-09-07,LA_CORUÑA,1119596.0,75.0
4000,2020-09-07,LUGO,329587.0,117.0
4001,2020-09-07,MADRID,6663394.0,1923.0
4002,2020-09-07,MALAGA,1661785.0,277.0
4003,2020-09-07,ORENSE,307651.0,11.0
4004,2020-09-07,PALENCIA,160980.0,44.0
4005,2020-09-07,PONTEVEDRA,942665.0,33.0
4006,2020-09-07,SALAMANCA,330119.0,51.0
4007,2020-09-07,SEVILLA,1942389.0,125.0
4008,2020-09-07,VALENCIA,2565124.0,182.0
4009,2020-09-07,ZAMORA,172539.0,3.0
4010,2020-09-07,ZARAGOZA,964693.0,147.0
4011,2020-09-08,ALICANTE,1858683.0,258.0
4012,2020-09-08,ALMERIA,716820.0,115.0
4013,2020-09-08,BADAJOZ,673559.0,70.0
4014,2020-09-08,CADIZ,1240155.0,137.0
4015,2020-09-08,CIUDAD_REAL,495761.0,193.0
4016,2020-09-08,CORDOBA,782979.0,78.0
4017,2020-09-08,GRANADA,914678.0,151.0
4018,2020-09-08,HUELVA,521870.0,30.0
4019,2020-09-08,JAEN,633564.0,69.0
4020,2020-09-08,LA_CORUÑA,1119596.0,106.0
4021,2020-09-08,LUGO,329587.0,63.0
4022,2020-09-08,MADRID,6663394.0,5170.0
4023,2020-09-08,MALAGA,1661785.0,198.0
4024,2020-09-08,ORENSE,307651.0,15.0
4025,2020-09-08,PALENCIA,160980.0,13.0
4026,2020-09-08,PONTEVEDRA,942665.0,75.0
4027,2020-09-08,SALAMANCA,330119.0,69.0
4028,2020-09-08,SEVILLA,1942389.0,194.0
4029,2020-09-08,VALENCIA,2565124.0,340.0
4030,2020-09-08,ZAMORA,172539.0,74.0
4031,2020-09-08,ZARAGOZA,964693.0,153.0
4032,2020-09-09,ALICANTE,1858683.0,293.0
4033,2020-09-09,ALMERIA,716820.0,150.0
4034,2020-09-09,BADAJOZ,673559.0,92.0
4035,2020-09-09,CADIZ,1240155.0,167.0
4036,2020-09-09,CIUDAD_REAL,495761.0,208.0
4037,2020-09-09,CORDOBA,782979.0,194.0
4038,2020-09-09,GRANADA,914678.0,171.0
4039,2020-09-09,HUELVA,521870.0,16.0
4040,2020-09-09,JAEN,633564.0,103.0
4041,2020-09-09,LA_CORUÑA,1119596.0,125.0
4042,2020-09-09,LUGO,329587.0,38.0
4043,2020-09-09,MADRID,6663394.0,5094.0
4044,2020-09-09,MALAGA,1661785.0,292.0
4045,2020-09-09,ORENSE,307651.0,45.0
4046,2020-09-09,PALENCIA,160980.0,41.0
4047,2020-09-09,PONTEVEDRA,942665.0,54.0
4048,2020-09-09,SALAMANCA,330119.0,38.0
4049,2020-09-09,SEVILLA,1942389.0,262.0
4050,2020-09-09,VALENCIA,2565124.0,322.0
4051,2020-09-09,ZAMORA,172539.0,17.0
4052,2020-09-09,ZARAGOZA,964693.0,278.0
4053,2020-09-10,ALICANTE,1858683.0,282.0
4054,2020-09-10,ALMERIA,716820.0,162.0
4055,2020-09-10,BADAJOZ,673559.0,106.0
4056,2020-09-10,CADIZ,1240155.0,144.0
4057,2020-09-10,CIUDAD_REAL,495761.0,263.0
4058,2020-09-10,CORDOBA,782979.0,150.0
4059,2020-09-10,GRANADA,914678.0,157.0
4060,2020-09-10,HUELVA,521870.0,24.0
4061,2020-09-10,JAEN,633564.0,48.0
4062,2020-09-10,LA_CORUÑA,1119596.0,137.0
4063,2020-09-10,LUGO,329587.0,23.0
4064,2020-09-10,MADRID,6663394.0,4782.0
4065,2020-09-10,MALAGA,1661785.0,250.0
4066,2020-09-10,ORENSE,307651.0,27.0
4067,2020-09-10,PALENCIA,160980.0,64.0
4068,2020-09-10,PONTEVEDRA,942665.0,75.0
4069,2020-09-10,SALAMANCA,330119.0,160.0
4070,2020-09-10,SEVILLA,1942389.0,274.0
4071,2020-09-10,VALENCIA,2565124.0,368.0
4072,2020-09-10,ZAMORA,172539.0,92.0
4073,2020-09-10,ZARAGOZA,964693.0,297.0
4074,2020-09-11,ALICANTE,1858683.0,317.0
4075,2020-09-11,ALMERIA,716820.0,80.0
4076,2020-09-11,BADAJOZ,673559.0,135.0
4077,2020-09-11,CADIZ,1240155.0,237.0
4078,2020-09-11,CIUDAD_REAL,495761.0,198.0
4079,2020-09-11,CORDOBA,782979.0,190.0
4080,2020-09-11,GRANADA,914678.0,154.0
4081,2020-09-11,HUELVA,521870.0,24.0
4082,2020-09-11,JAEN,633564.0,93.0
4083,2020-09-11,LA_CORUÑA,1119596.0,85.0
4084,2020-09-11,LUGO,329587.0,66.0
4085,2020-09-11,MADRID,6663394.0,6650.0
4086,2020-09-11,MALAGA,1661785.0,349.0
4087,2020-09-11,ORENSE,307651.0,13.0
4088,2020-09-11,PALENCIA,160980.0,42.0
4089,2020-09-11,PONTEVEDRA,942665.0,62.0
4090,2020-09-11,SALAMANCA,330119.0,153.0
4091,2020-09-11,SEVILLA,1942389.0,386.0
4092,2020-09-11,VALENCIA,2565124.0,355.0
4093,2020-09-11,ZAMORA,172539.0,27.0
4094,2020-09-11,ZARAGOZA,964693.0,383.0
4095,2020-09-12,ALICANTE,1858683.0,174.0
4096,2020-09-12,ALMERIA,716820.0,74.0
4097,2020-09-12,BADAJOZ,673559.0,126.0
4098,2020-09-12,CADIZ,1240155.0,157.0
4099,2020-09-12,CIUDAD_REAL,495761.0,166.0
4100,2020-09-12,CORDOBA,782979.0,113.0
4101,2020-09-12,GRANADA,914678.0,73.0
4102,2020-09-12,HUELVA,521870.0,44.0
4103,2020-09-12,JAEN,633564.0,64.0
4104,2020-09-12,LA_CORUÑA,1119596.0,76.0
4105,2020-09-12,LUGO,329587.0,54.0
4106,2020-09-12,MADRID,6663394.0,2151.0
4107,2020-09-12,MALAGA,1661785.0,236.0
4108,2020-09-12,ORENSE,307651.0,9.0
4109,2020-09-12,PALENCIA,160980.0,43.0
4110,2020-09-12,PONTEVEDRA,942665.0,60.0
4111,2020-09-12,SALAMANCA,330119.0,95.0
4112,2020-09-12,SEVILLA,1942389.0,193.0
4113,2020-09-12,VALENCIA,2565124.0,270.0
4114,2020-09-12,ZAMORA,172539.0,29.0
4115,2020-09-12,ZARAGOZA,964693.0,300.0
4116,2020-09-13,ALICANTE,1858683.0,126.0
4117,2020-09-13,ALMERIA,716820.0,96.0
4118,2020-09-13,BADAJOZ,673559.0,118.0
4119,2020-09-13,CADIZ,1240155.0,109.0
4120,2020-09-13,CIUDAD_REAL,495761.0,74.0
4121,2020-09-13,CORDOBA,782979.0,73.0
4122,2020-09-13,GRANADA,914678.0,64.0
4123,2020-09-13,HUELVA,521870.0,20.0
4124,2020-09-13,JAEN,633564.0,76.0
4125,2020-09-13,LA_CORUÑA,1119596.0,120.0
4126,2020-09-13,LUGO,329587.0,19.0
4127,2020-09-13,MADRID,6663394.0,1535.0
4128,2020-09-13,MALAGA,1661785.0,206.0
4129,2020-09-13,ORENSE,307651.0,46.0
4130,2020-09-13,PALENCIA,160980.0,63.0
4131,2020-09-13,PONTEVEDRA,942665.0,89.0
4132,2020-09-13,SALAMANCA,330119.0,121.0
4133,2020-09-13,SEVILLA,1942389.0,134.0
4134,2020-09-13,VALENCIA,2565124.0,164.0
4135,2020-09-13,ZAMORA,172539.0,31.0
4136,2020-09-13,ZARAGOZA,964693.0,337.0
4137,2020-09-14,ALICANTE,1858683.0,259.0
4138,2020-09-14,ALMERIA,716820.0,39.0
4139,2020-09-14,BADAJOZ,673559.0,154.0
4140,2020-09-14,CADIZ,1240155.0,77.0
4141,2020-09-14,CIUDAD_REAL,495761.0,100.0
4142,2020-09-14,CORDOBA,782979.0,105.0
4143,2020-09-14,GRANADA,914678.0,79.0
4144,2020-09-14,HUELVA,521870.0,17.0
4145,2020-09-14,JAEN,633564.0,37.0
4146,2020-09-14,LA_CORUÑA,1119596.0,80.0
4147,2020-09-14,LUGO,329587.0,27.0
4148,2020-09-14,MADRID,6663394.0,2582.0
4149,2020-09-14,MALAGA,1661785.0,167.0
4150,2020-09-14,ORENSE,307651.0,28.0
4151,2020-09-14,PALENCIA,160980.0,62.0
4152,2020-09-14,PONTEVEDRA,942665.0,72.0
4153,2020-09-14,SALAMANCA,330119.0,35.0
4154,2020-09-14,SEVILLA,1942389.0,285.0
4155,2020-09-14,VALENCIA,2565124.0,144.0
4156,2020-09-14,ZAMORA,172539.0,18.0
4157,2020-09-14,ZARAGOZA,964693.0,152.0
4158,2020-09-15,ALICANTE,1858683.0,183.0
4159,2020-09-15,ALMERIA,716820.0,103.0
4160,2020-09-15,BADAJOZ,673559.0,116.0
4161,2020-09-15,CADIZ,1240155.0,107.0
4162,2020-09-15,CIUDAD_REAL,495761.0,223.0
4163,2020-09-15,CORDOBA,782979.0,151.0
4164,2020-09-15,GRANADA,914678.0,101.0
4165,2020-09-15,HUELVA,521870.0,40.0
4166,2020-09-15,JAEN,633564.0,86.0
4167,2020-09-15,LA_CORUÑA,1119596.0,76.0
4168,2020-09-15,LUGO,329587.0,24.0
4169,2020-09-15,MADRID,6663394.0,6403.0
4170,2020-09-15,MALAGA,1661785.0,241.0
4171,2020-09-15,ORENSE,307651.0,24.0
4172,2020-09-15,PALENCIA,160980.0,53.0
4173,2020-09-15,PONTEVEDRA,942665.0,42.0
4174,2020-09-15,SALAMANCA,330119.0,67.0
4175,2020-09-15,SEVILLA,1942389.0,258.0
4176,2020-09-15,VALENCIA,2565124.0,277.0
4177,2020-09-15,ZAMORA,172539.0,59.0
4178,2020-09-15,ZARAGOZA,964693.0,215.0
4179,2020-09-16,ALICANTE,1858683.0,239.0
4180,2020-09-16,ALMERIA,716820.0,129.0
4181,2020-09-16,BADAJOZ,673559.0,142.0
4182,2020-09-16,CADIZ,1240155.0,213.0
4183,2020-09-16,CIUDAD_REAL,495761.0,191.0
4184,2020-09-16,CORDOBA,782979.0,143.0
4185,2020-09-16,GRANADA,914678.0,120.0
4186,2020-09-16,HUELVA,521870.0,22.0
4187,2020-09-16,JAEN,633564.0,86.0
4188,2020-09-16,LA_CORUÑA,1119596.0,88.0
4189,2020-09-16,LUGO,329587.0,23.0
4190,2020-09-16,MADRID,6663394.0,5841.0
4191,2020-09-16,MALAGA,1661785.0,291.0
4192,2020-09-16,ORENSE,307651.0,37.0
4193,2020-09-16,PALENCIA,160980.0,63.0
4194,2020-09-16,PONTEVEDRA,942665.0,85.0
4195,2020-09-16,SALAMANCA,330119.0,59.0
4196,2020-09-16,SEVILLA,1942389.0,480.0
4197,2020-09-16,VALENCIA,2565124.0,312.0
4198,2020-09-16,ZAMORA,172539.0,28.0
4199,2020-09-16,ZARAGOZA,964693.0,230.0
4200,2020-09-17,ALICANTE,1858683.0,235.0
4201,2020-09-17,ALMERIA,716820.0,124.0
4202,2020-09-17,BADAJOZ,673559.0,142.0
4203,2020-09-17,CADIZ,1240155.0,184.0
4204,2020-09-17,CIUDAD_REAL,495761.0,266.0
4205,2020-09-17,CORDOBA,782979.0,148.0
4206,2020-09-17,GRANADA,914678.0,122.0
4207,2020-09-17,HUELVA,521870.0,22.0
4208,2020-09-17,JAEN,633564.0,111.0
4209,2020-09-17,LA_CORUÑA,1119596.0,126.0
4210,2020-09-17,LUGO,329587.0,29.0
4211,2020-09-17,MADRID,6663394.0,5715.0
4212,2020-09-17,MALAGA,1661785.0,332.0
4213,2020-09-17,ORENSE,307651.0,39.0
4214,2020-09-17,PALENCIA,160980.0,56.0
4215,2020-09-17,PONTEVEDRA,942665.0,102.0
4216,2020-09-17,SALAMANCA,330119.0,149.0
4217,2020-09-17,SEVILLA,1942389.0,304.0
4218,2020-09-17,VALENCIA,2565124.0,223.0
4219,2020-09-17,ZAMORA,172539.0,196.0
4220,2020-09-17,ZARAGOZA,964693.0,328.0
4221,2020-09-18,ALICANTE,1858683.0,176.0
4222,2020-09-18,ALMERIA,716820.0,102.0
4223,2020-09-18,BADAJOZ,673559.0,246.0
4224,2020-09-18,CADIZ,1240155.0,244.0
4225,2020-09-18,CIUDAD_REAL,495761.0,207.0
4226,2020-09-18,CORDOBA,782979.0,268.0
4227,2020-09-18,GRANADA,914678.0,160.0
4228,2020-09-18,HUELVA,521870.0,35.0
4229,2020-09-18,JAEN,633564.0,144.0
4230,2020-09-18,LA_CORUÑA,1119596.0,94.0
4231,2020-09-18,LUGO,329587.0,29.0
4232,2020-09-18,MADRID,6663394.0,7716.0
4233,2020-09-18,MALAGA,1661785.0,207.0
4234,2020-09-18,ORENSE,307651.0,43.0
4235,2020-09-18,PALENCIA,160980.0,74.0
4236,2020-09-18,PONTEVEDRA,942665.0,84.0
4237,2020-09-18,SALAMANCA,330119.0,118.0
4238,2020-09-18,SEVILLA,1942389.0,486.0
4239,2020-09-18,VALENCIA,2565124.0,330.0
4240,2020-09-18,ZAMORA,172539.0,53.0
4241,2020-09-18,ZARAGOZA,964693.0,323.0
4242,2020-09-19,ALICANTE,1858683.0,212.0
4243,2020-09-19,ALMERIA,716820.0,82.0
4244,2020-09-19,BADAJOZ,673559.0,112.0
4245,2020-09-19,CADIZ,1240155.0,156.0
4246,2020-09-19,CIUDAD_REAL,495761.0,196.0
4247,2020-09-19,CORDOBA,782979.0,105.0
4248,2020-09-19,GRANADA,914678.0,128.0
4249,2020-09-19,HUELVA,521870.0,37.0
4250,2020-09-19,JAEN,633564.0,126.0
4251,2020-09-19,LA_CORUÑA,1119596.0,116.0
4252,2020-09-19,LUGO,329587.0,14.0
4253,2020-09-19,MADRID,6663394.0,1849.0
4254,2020-09-19,MALAGA,1661785.0,219.0
4255,2020-09-19,ORENSE,307651.0,29.0
4256,2020-09-19,PALENCIA,160980.0,32.0
4257,2020-09-19,PONTEVEDRA,942665.0,72.0
4258,2020-09-19,SALAMANCA,330119.0,188.0
4259,2020-09-19,SEVILLA,1942389.0,317.0
4260,2020-09-19,VALENCIA,2565124.0,176.0
4261,2020-09-19,ZAMORA,172539.0,52.0
4262,2020-09-19,ZARAGOZA,964693.0,313.0
4263,2020-09-20,ALICANTE,1858683.0,110.0
4264,2020-09-20,ALMERIA,716820.0,75.0
4265,2020-09-20,BADAJOZ,673559.0,118.0
4266,2020-09-20,CADIZ,1240155.0,96.0
4267,2020-09-20,CIUDAD_REAL,495761.0,105.0
4268,2020-09-20,CORDOBA,782979.0,72.0
4269,2020-09-20,GRANADA,914678.0,41.0
4270,2020-09-20,HUELVA,521870.0,5.0
4271,2020-09-20,JAEN,633564.0,68.0
4272,2020-09-20,LA_CORUÑA,1119596.0,64.0
4273,2020-09-20,LUGO,329587.0,14.0
4274,2020-09-20,MADRID,6663394.0,1208.0
4275,2020-09-20,MALAGA,1661785.0,183.0
4276,2020-09-20,ORENSE,307651.0,43.0
4277,2020-09-20,PALENCIA,160980.0,62.0
4278,2020-09-20,PONTEVEDRA,942665.0,57.0
4279,2020-09-20,SALAMANCA,330119.0,46.0
4280,2020-09-20,SEVILLA,1942389.0,205.0
4281,2020-09-20,VALENCIA,2565124.0,130.0
4282,2020-09-20,ZAMORA,172539.0,73.0
4283,2020-09-20,ZARAGOZA,964693.0,196.0
4284,2020-09-21,ALICANTE,1858683.0,165.0
4285,2020-09-21,ALMERIA,716820.0,33.0
4286,2020-09-21,BADAJOZ,673559.0,115.0
4287,2020-09-21,CADIZ,1240155.0,70.0
4288,2020-09-21,CIUDAD_REAL,495761.0,80.0
4289,2020-09-21,CORDOBA,782979.0,42.0
4290,2020-09-21,GRANADA,914678.0,109.0
4291,2020-09-21,HUELVA,521870.0,10.0
4292,2020-09-21,JAEN,633564.0,110.0
4293,2020-09-21,LA_CORUÑA,1119596.0,79.0
4294,2020-09-21,LUGO,329587.0,17.0
4295,2020-09-21,MADRID,6663394.0,2301.0
4296,2020-09-21,MALAGA,1661785.0,245.0
4297,2020-09-21,ORENSE,307651.0,37.0
4298,2020-09-21,PALENCIA,160980.0,53.0
4299,2020-09-21,PONTEVEDRA,942665.0,98.0
4300,2020-09-21,SALAMANCA,330119.0,115.0
4301,2020-09-21,SEVILLA,1942389.0,267.0
4302,2020-09-21,VALENCIA,2565124.0,162.0
4303,2020-09-21,ZAMORA,172539.0,43.0
4304,2020-09-21,ZARAGOZA,964693.0,238.0
4305,2020-09-22,ALICANTE,1858683.0,197.0
4306,2020-09-22,ALMERIA,716820.0,88.0
4307,2020-09-22,BADAJOZ,673559.0,120.0
4308,2020-09-22,CADIZ,1240155.0,122.0
4309,2020-09-22,CIUDAD_REAL,495761.0,213.0
4310,2020-09-22,CORDOBA,782979.0,184.0
4311,2020-09-22,GRANADA,914678.0,196.0
4312,2020-09-22,HUELVA,521870.0,43.0
4313,2020-09-22,JAEN,633564.0,118.0
4314,2020-09-22,LA_CORUÑA,1119596.0,101.0
4315,2020-09-22,LUGO,329587.0,30.0
4316,2020-09-22,MADRID,6663394.0,5457.0
4317,2020-09-22,MALAGA,1661785.0,231.0
4318,2020-09-22,ORENSE,307651.0,95.0
4319,2020-09-22,PALENCIA,160980.0,43.0
4320,2020-09-22,PONTEVEDRA,942665.0,70.0
4321,2020-09-22,SALAMANCA,330119.0,104.0
4322,2020-09-22,SEVILLA,1942389.0,331.0
4323,2020-09-22,VALENCIA,2565124.0,281.0
4324,2020-09-22,ZAMORA,172539.0,69.0
4325,2020-09-22,ZARAGOZA,964693.0,160.0
4326,2020-09-23,ALICANTE,1858683.0,177.0
4327,2020-09-23,ALMERIA,716820.0,92.0
4328,2020-09-23,BADAJOZ,673559.0,83.0
4329,2020-09-23,CADIZ,1240155.0,133.0
4330,2020-09-23,CIUDAD_REAL,495761.0,256.0
4331,2020-09-23,CORDOBA,782979.0,124.0
4332,2020-09-23,GRANADA,914678.0,198.0
4333,2020-09-23,HUELVA,521870.0,37.0
4334,2020-09-23,JAEN,633564.0,100.0
4335,2020-09-23,LA_CORUÑA,1119596.0,81.0
4336,2020-09-23,LUGO,329587.0,20.0
4337,2020-09-23,MADRID,6663394.0,5010.0
4338,2020-09-23,MALAGA,1661785.0,266.0
4339,2020-09-23,ORENSE,307651.0,37.0
4340,2020-09-23,PALENCIA,160980.0,44.0
4341,2020-09-23,PONTEVEDRA,942665.0,59.0
4342,2020-09-23,SALAMANCA,330119.0,78.0
4343,2020-09-23,SEVILLA,1942389.0,353.0
4344,2020-09-23,VALENCIA,2565124.0,282.0
4345,2020-09-23,ZAMORA,172539.0,70.0
4346,2020-09-23,ZARAGOZA,964693.0,143.0
4347,2020-09-24,ALICANTE,1858683.0,212.0
4348,2020-09-24,ALMERIA,716820.0,94.0
4349,2020-09-24,BADAJOZ,673559.0,152.0
4350,2020-09-24,CADIZ,1240155.0,162.0
4351,2020-09-24,CIUDAD_REAL,495761.0,170.0
4352,2020-09-24,CORDOBA,782979.0,246.0
4353,2020-09-24,GRANADA,914678.0,195.0
4354,2020-09-24,HUELVA,521870.0,34.0
4355,2020-09-24,JAEN,633564.0,106.0
4356,2020-09-24,LA_CORUÑA,1119596.0,85.0
4357,2020-09-24,LUGO,329587.0,32.0
4358,2020-09-24,MADRID,6663394.0,4674.0
4359,2020-09-24,MALAGA,1661785.0,206.0
4360,2020-09-24,ORENSE,307651.0,60.0
4361,2020-09-24,PALENCIA,160980.0,51.0
4362,2020-09-24,PONTEVEDRA,942665.0,77.0
4363,2020-09-24,SALAMANCA,330119.0,161.0
4364,2020-09-24,SEVILLA,1942389.0,455.0
4365,2020-09-24,VALENCIA,2565124.0,249.0
4366,2020-09-24,ZAMORA,172539.0,62.0
4367,2020-09-24,ZARAGOZA,964693.0,338.0
4368,2020-09-25,ALICANTE,1858683.0,232.0
4369,2020-09-25,ALMERIA,716820.0,71.0
4370,2020-09-25,BADAJOZ,673559.0,110.0
4371,2020-09-25,CADIZ,1240155.0,134.0
4372,2020-09-25,CIUDAD_REAL,495761.0,147.0
4373,2020-09-25,CORDOBA,782979.0,229.0
4374,2020-09-25,GRANADA,914678.0,188.0
4375,2020-09-25,HUELVA,521870.0,40.0
4376,2020-09-25,JAEN,633564.0,183.0
4377,2020-09-25,LA_CORUÑA,1119596.0,67.0
4378,2020-09-25,LUGO,329587.0,19.0
4379,2020-09-25,MADRID,6663394.0,5746.0
4380,2020-09-25,MALAGA,1661785.0,203.0
4381,2020-09-25,ORENSE,307651.0,60.0
4382,2020-09-25,PALENCIA,160980.0,37.0
4383,2020-09-25,PONTEVEDRA,942665.0,73.0
4384,2020-09-25,SALAMANCA,330119.0,138.0
4385,2020-09-25,SEVILLA,1942389.0,386.0
4386,2020-09-25,VALENCIA,2565124.0,203.0
4387,2020-09-25,ZAMORA,172539.0,94.0
4388,2020-09-25,ZARAGOZA,964693.0,330.0
4389,2020-09-26,ALICANTE,1858683.0,117.0
4390,2020-09-26,ALMERIA,716820.0,114.0
4391,2020-09-26,BADAJOZ,673559.0,113.0
4392,2020-09-26,CADIZ,1240155.0,152.0
4393,2020-09-26,CIUDAD_REAL,495761.0,163.0
4394,2020-09-26,CORDOBA,782979.0,161.0
4395,2020-09-26,GRANADA,914678.0,184.0
4396,2020-09-26,HUELVA,521870.0,55.0
4397,2020-09-26,JAEN,633564.0,138.0
4398,2020-09-26,LA_CORUÑA,1119596.0,91.0
4399,2020-09-26,LUGO,329587.0,25.0
4400,2020-09-26,MADRID,6663394.0,1478.0
4401,2020-09-26,MALAGA,1661785.0,232.0
4402,2020-09-26,ORENSE,307651.0,45.0
4403,2020-09-26,PALENCIA,160980.0,66.0
4404,2020-09-26,PONTEVEDRA,942665.0,50.0
4405,2020-09-26,SALAMANCA,330119.0,77.0
4406,2020-09-26,SEVILLA,1942389.0,274.0
4407,2020-09-26,VALENCIA,2565124.0,201.0
4408,2020-09-26,ZAMORA,172539.0,48.0
4409,2020-09-26,ZARAGOZA,964693.0,226.0
4410,2020-09-27,ALICANTE,1858683.0,73.0
4411,2020-09-27,ALMERIA,716820.0,71.0
4412,2020-09-27,BADAJOZ,673559.0,65.0
4413,2020-09-27,CADIZ,1240155.0,57.0
4414,2020-09-27,CIUDAD_REAL,495761.0,24.0
4415,2020-09-27,CORDOBA,782979.0,145.0
4416,2020-09-27,GRANADA,914678.0,57.0
4417,2020-09-27,HUELVA,521870.0,23.0
4418,2020-09-27,JAEN,633564.0,91.0
4419,2020-09-27,LA_CORUÑA,1119596.0,75.0
4420,2020-09-27,LUGO,329587.0,13.0
4421,2020-09-27,MADRID,6663394.0,963.0
4422,2020-09-27,MALAGA,1661785.0,110.0
4423,2020-09-27,ORENSE,307651.0,40.0
4424,2020-09-27,PALENCIA,160980.0,55.0
4425,2020-09-27,PONTEVEDRA,942665.0,38.0
4426,2020-09-27,SALAMANCA,330119.0,39.0
4427,2020-09-27,SEVILLA,1942389.0,151.0
4428,2020-09-27,VALENCIA,2565124.0,116.0
4429,2020-09-27,ZAMORA,172539.0,5.0
4430,2020-09-27,ZARAGOZA,964693.0,314.0
4431,2020-09-28,ALICANTE,1858683.0,123.0
4432,2020-09-28,ALMERIA,716820.0,41.0
4433,2020-09-28,BADAJOZ,673559.0,78.0
4434,2020-09-28,CADIZ,1240155.0,55.0
4435,2020-09-28,CIUDAD_REAL,495761.0,62.0
4436,2020-09-28,CORDOBA,782979.0,93.0
4437,2020-09-28,GRANADA,914678.0,141.0
4438,2020-09-28,HUELVA,521870.0,39.0
4439,2020-09-28,JAEN,633564.0,90.0
4440,2020-09-28,LA_CORUÑA,1119596.0,55.0
4441,2020-09-28,LUGO,329587.0,11.0
4442,2020-09-28,MADRID,6663394.0,1973.0
4443,2020-09-28,MALAGA,1661785.0,105.0
4444,2020-09-28,ORENSE,307651.0,52.0
4445,2020-09-28,PALENCIA,160980.0,38.0
4446,2020-09-28,PONTEVEDRA,942665.0,22.0
4447,2020-09-28,SALAMANCA,330119.0,75.0
4448,2020-09-28,SEVILLA,1942389.0,222.0
4449,2020-09-28,VALENCIA,2565124.0,129.0
4450,2020-09-28,ZAMORA,172539.0,55.0
4451,2020-09-28,ZARAGOZA,964693.0,143.0
4452,2020-09-29,ALICANTE,1858683.0,142.0
4453,2020-09-29,ALMERIA,716820.0,71.0
4454,2020-09-29,BADAJOZ,673559.0,97.0
4455,2020-09-29,CADIZ,1240155.0,129.0
4456,2020-09-29,CIUDAD_REAL,495761.0,96.0
4457,2020-09-29,CORDOBA,782979.0,113.0
4458,2020-09-29,GRANADA,914678.0,236.0
4459,2020-09-29,HUELVA,521870.0,36.0
4460,2020-09-29,JAEN,633564.0,143.0
4461,2020-09-29,LA_CORUÑA,1119596.0,61.0
4462,2020-09-29,LUGO,329587.0,22.0
4463,2020-09-29,MADRID,6663394.0,4604.0
4464,2020-09-29,MALAGA,1661785.0,118.0
4465,2020-09-29,ORENSE,307651.0,42.0
4466,2020-09-29,PALENCIA,160980.0,26.0
4467,2020-09-29,PONTEVEDRA,942665.0,41.0
4468,2020-09-29,SALAMANCA,330119.0,96.0
4469,2020-09-29,SEVILLA,1942389.0,388.0
4470,2020-09-29,VALENCIA,2565124.0,202.0
4471,2020-09-29,ZAMORA,172539.0,69.0
4472,2020-09-29,ZARAGOZA,964693.0,236.0
4473,2020-09-30,ALICANTE,1858683.0,160.0
4474,2020-09-30,ALMERIA,716820.0,105.0
4475,2020-09-30,BADAJOZ,673559.0,81.0
4476,2020-09-30,CADIZ,1240155.0,115.0
4477,2020-09-30,CIUDAD_REAL,495761.0,177.0
4478,2020-09-30,CORDOBA,782979.0,95.0
4479,2020-09-30,GRANADA,914678.0,322.0
4480,2020-09-30,HUELVA,521870.0,47.0
4481,2020-09-30,JAEN,633564.0,115.0
4482,2020-09-30,LA_CORUÑA,1119596.0,65.0
4483,2020-09-30,LUGO,329587.0,19.0
4484,2020-09-30,MADRID,6663394.0,3779.0
4485,2020-09-30,MALAGA,1661785.0,221.0
4486,2020-09-30,ORENSE,307651.0,57.0
4487,2020-09-30,PALENCIA,160980.0,61.0
4488,2020-09-30,PONTEVEDRA,942665.0,45.0
4489,2020-09-30,SALAMANCA,330119.0,123.0
4490,2020-09-30,SEVILLA,1942389.0,425.0
4491,2020-09-30,VALENCIA,2565124.0,243.0
4492,2020-09-30,ZAMORA,172539.0,28.0
4493,2020-09-30,ZARAGOZA,964693.0,201.0
4494,2020-10-01,ALICANTE,1858683.0,165.0
4495,2020-10-01,ALMERIA,716820.0,97.0
4496,2020-10-01,BADAJOZ,673559.0,86.0
4497,2020-10-01,CADIZ,1240155.0,128.0
4498,2020-10-01,CIUDAD_REAL,495761.0,84.0
4499,2020-10-01,CORDOBA,782979.0,170.0
4500,2020-10-01,GRANADA,914678.0,350.0
4501,2020-10-01,HUELVA,521870.0,52.0
4502,2020-10-01,JAEN,633564.0,209.0
4503,2020-10-01,LA_CORUÑA,1119596.0,59.0
4504,2020-10-01,LUGO,329587.0,25.0
